timestamp,solar_power,da_price,rt_price,tclw,tciw,sp,r,tcc,u10,v10,t2m,ssrd,strd,tsr,tp
2013-04-01 02:00:00,0.761794872,20.62,16.95,0.000584338,0.0,94713.4375,43.93481445,0.012664795,3.968340874,-1.725615501,292.7233887,5591490.0,2206098.0,5985933.0,0.0
2013-04-01 03:00:00,0.736538462,21.45,19.48,0.00324437,0.0,94651.1875,41.28585815,0.07247287,4.458328247,-1.365807533,293.0375977,8527615.0,3315076.0,9138981.0,0.0
2013-04-01 04:00:00,0.643589744,25.18,22.98,0.001301341,0.0,94599.4375,40.43579102,0.051194049,4.532655716,-0.913232803,293.4147949,11273198.0,4428271.0,12095657.0,0.0
2013-04-01 05:00:00,0.470769231,27.5,29.54,0.000977249,0.0,94569.8125,40.11791992,0.055175781,4.41302681,-0.757090569,293.1762695,13472754.0,5578156.0,14526557.0,0.0
2013-04-01 06:00:00,0.260576923,35.96,27.62,0.001110077,0.0,94564.0625,40.59306335,0.027404785,4.396763802,-0.959353447,292.3830566,15076709.0,6682128.0,16352919.0,0.0
2013-04-01 07:00:00,0.06724359,41.17,32.26,0.001384735,0.0,94584.0625,44.87692261,0.004364014,4.16907692,-0.991033554,291.0800781,15987632.0,7749628.0,17450944.0,0.0
2013-04-01 08:00:00,0.013846154,43.47,31.4,0.001430511,0.0,94619.3125,51.90437317,0.007354736,3.229520798,-0.421811104,288.8215332,16172415.0,8796556.0,17736768.0,0.0
2013-04-01 09:00:00,0.000192308,41.54,34.44,0.002487183,0.0,94703.1875,57.58525085,0.011688232,3.001597404,-0.162382126,287.4035645,16172415.0,9843615.0,17736768.0,0.0
2013-04-01 10:00:00,0.0,41.16,31.58,0.002670288,0.0,94745.3125,60.83647156,0.034057617,2.448791504,-0.168668747,286.2458496,16172415.0,10876841.0,17736768.0,0.0
2013-04-01 11:00:00,0.0,39.27,35.67,0.001106262,0.0,94744.5,63.2505188,0.02734375,2.178758621,-0.240227699,285.142334,16172415.0,11900147.0,17736688.0,0.0
2013-04-01 12:00:00,0.0,36.17,29.24,0.0,0.0,94776.25,65.16421509,0.002685547,2.154123306,-0.141419411,284.2763672,16172415.0,12915183.0,17736688.0,0.0
2013-04-01 13:00:00,0.0,34.75,27.53,0.0,0.0,94742.9375,68.8341217,0.0,2.035902977,-0.29102993,283.6357422,16172415.0,13925890.0,17736688.0,0.0
2013-04-01 14:00:00,0.0,30.82,29.53,0.0,0.0,94724.0,73.03726196,0.0,1.97944355,-0.262858391,283.112793,16172415.0,14923556.0,17736688.0,0.0
2013-04-01 15:00:00,0.0,28.02,26.46,0.0,0.0,94675.5625,76.9786377,0.0,1.939387321,-0.064291,282.5432129,16172415.0,15911560.0,17736688.0,0.0
2013-04-01 16:00:00,0.0,28.58,32.05,0.0,0.0,94655.75,80.55496216,0.0,1.867698669,0.229651451,281.7861328,16172415.0,16890688.0,17736688.0,0.0
2013-04-01 17:00:00,0.0,29.57,31.77,0.0,0.0,94614.625,83.5826416,0.0,1.785202026,-0.136901856,281.0930176,16172415.0,17858608.0,17736688.0,0.0
2013-04-01 18:00:00,0.0,35.38,32.88,0.0,0.000128746,94616.1875,85.9627533,0.070480347,1.884102821,0.186724663,280.6066895,16172415.0,18817344.0,17736688.0,0.0
2013-04-01 19:00:00,0.0,45.03,928.65,0.0,0.000797272,94617.3125,86.50485229,0.057342529,1.118143082,-0.250712395,280.7990723,16172415.0,19768096.0,17736688.0,0.0
2013-04-01 20:00:00,0.0,44.01,280.8,0.0,0.002109528,94642.8125,87.68296814,0.301422119,1.260826111,-0.163965225,280.1657715,16172415.0,20713232.0,17736688.0,0.0
2013-04-01 21:00:00,0.014679487,35.27,29.69,0.0,1.14e-05,94675.5,88.21247864,0.007354736,0.823757172,0.141818047,281.0244141,16259263.0,21706256.0,17877920.0,0.0
2013-04-01 22:00:00,0.251923077,28.6,25.51,0.0,5.34e-05,94739.0625,78.37225342,0.024291992,0.770752668,0.409070015,283.736084,16989312.0,22729392.0,18775808.0,0.0
2013-04-01 23:00:00,0.615384615,26.61,26.29,0.0,0.00151062,94742.3125,67.35873413,0.360656738,0.961040795,0.077776909,286.3925781,18468448.0,23779040.0,20464208.0,0.0
2013-04-02 00:00:00,0.743782051,26.06,24.22,0.0,0.014484406,94751.125,56.37536621,0.875606418,1.317887306,0.225296199,288.923584,20590960.0,24855968.0,22811568.0,0.0
2013-04-02 01:00:00,0.780064103,25.4,27.59,3.81e-05,0.000446558,94625.1875,53.25483704,0.114013672,1.01940918,-0.473654807,291.0334473,2603906.0,1117100.0,2845110.0,0.0
2013-04-02 02:00:00,0.77974359,25.23,26.62,0.0,0.000574589,94572.5,46.22142029,0.060089111,1.345869064,-0.855077744,292.7443848,5449771.0,2272879.0,5947923.0,0.0
2013-04-02 03:00:00,0.730320513,25.74,26.43,0.029571533,0.00012207,94515.0,42.44709778,0.26940918,1.894525528,-0.437024117,294.0068359,8323322.0,3427366.0,9088793.0,0.0
2013-04-02 04:00:00,0.531730769,27.39,26.17,0.103179932,0.00168705,94439.25,39.18136597,0.911224365,1.790473938,-0.62182045,294.9243164,10713282.0,4624754.0,11809814.0,0.0
2013-04-02 05:00:00,0.458076923,36.38,31.63,0.049507141,9.11e-05,94411.5,41.40968323,0.631774902,3.235212326,-0.866769791,294.3242188,11970489.0,5908186.0,13514757.0,0.0
2013-04-02 06:00:00,0.227435897,45.69,49.51,0.003955841,9.16e-05,94425.3125,43.37734985,0.187561035,4.461501122,-0.823379517,294.0246582,13213160.0,7206240.0,15065980.0,0.0
2013-04-02 07:00:00,0.052820513,51.07,61.34,0.010723114,0.000357628,94502.75,45.92012024,0.251708984,4.164516449,-0.597583771,293.0539551,14082230.0,8341851.0,16141978.0,0.0
2013-04-02 08:00:00,0.013974359,47.0,37.33,0.005012512,0.000216961,94546.9375,49.94467163,0.131439209,3.93657589,0.333966255,290.8310547,14236725.0,9475920.0,16395990.0,0.0
2013-04-02 09:00:00,0.000192308,43.31,31.77,0.011574861,4.91e-05,94663.0625,54.23091125,0.145751953,3.430690765,0.992067337,289.0419922,14236725.0,10567392.0,16395990.0,0.0
2013-04-02 10:00:00,0.0,41.5,36.64,0.031524658,0.0,94735.25,58.89509583,0.34564209,2.369907379,1.503553391,287.7634277,14236725.0,11686421.0,16395990.0,0.0
2013-04-02 11:00:00,0.0,38.75,39.73,0.020874023,0.0,94784.5,62.38613892,0.476379395,0.889848709,1.716163635,286.8989258,14236725.0,12864339.0,16395946.0,0.0
2013-04-02 12:00:00,0.0,36.42,35.62,0.015136719,0.0,94851.75,67.26879883,0.316467285,-0.151386261,1.869695663,285.9226074,14236725.0,13997621.0,16395946.0,0.0
2013-04-02 13:00:00,0.0,34.94,30.11,0.019577026,0.0,94875.8125,73.34185791,0.232391357,-0.719591141,1.416881561,285.4592285,14236725.0,15151271.0,16395946.0,0.0
2013-04-02 14:00:00,0.0,31.03,28.24,0.03868103,0.0,94875.9375,79.36242676,0.607757568,-0.915646553,1.452495575,284.8432617,14236725.0,16271215.0,16395946.0,0.0
2013-04-02 15:00:00,0.0,29.26,26.35,0.082260132,0.000100613,94866.875,80.89245605,0.827972412,-0.587750435,1.255631447,286.1557617,14236725.0,17561952.0,16395946.0,0.0
2013-04-02 16:00:00,0.0,28.52,25.96,0.053436279,0.003365994,94870.5625,82.14300537,0.925994873,-0.653447151,1.542870522,286.2827148,14236725.0,18829376.0,16395946.0,0.0
2013-04-02 17:00:00,0.0,28.87,26.12,0.064666748,0.006192684,94862.9375,83.01332092,0.985290527,-0.880954742,2.140339851,286.3344727,14236725.0,20103584.0,16395946.0,0.000123382
2013-04-02 18:00:00,0.0,30.41,25.32,0.053222656,0.008941174,94864.3125,83.49656677,0.986938477,-0.766207695,2.480226517,285.5749512,14236725.0,21257760.0,16395946.0,0.000149608
2013-04-02 19:00:00,0.0,42.5,105.79,0.064926147,0.009061813,94922.0625,81.33866882,1.0,-0.940908432,2.713890076,285.3327637,14236725.0,22447824.0,16395946.0,0.00015676
2013-04-02 20:00:00,0.0,43.3,94.99,0.129760742,0.005285263,95001.3125,80.27360535,0.996368408,-1.08460331,2.74279213,284.8327637,14236725.0,23606576.0,16395946.0,0.000176549
2013-04-02 21:00:00,0.002564103,34.53,59.5,0.233886719,0.000639915,95074.0625,77.79841614,1.0,-1.525449753,3.428843498,284.7160645,14278326.0,24800592.0,16490983.0,0.000241041
2013-04-02 22:00:00,0.038910256,28.54,31.04,0.254425049,0.002239227,95167.125,71.83328247,0.998077393,-1.983764648,3.349254608,284.7053223,14491710.0,26077216.0,16962688.0,0.000331521
2013-04-02 23:00:00,0.097307692,25.08,28.3,0.224411011,0.001631975,95237.125,63.65992737,0.998077393,-2.272472382,2.850914001,285.21875,15027693.0,27361440.0,17899296.0,0.000372291
2013-04-03 00:00:00,0.135897436,25.77,39.21,0.261688232,0.000169039,95276.9375,55.86279297,0.997344971,-2.518418312,1.987275124,286.0917969,15787380.0,28667360.0,19184848.0,0.000405908
2013-04-03 01:00:00,0.178461538,25.65,24.47,0.25328064,0.00039196,95237.375,71.82287598,0.997314453,-2.677348137,1.344106674,286.6125488,818117.875,1337740.0,1440744.0,6.09e-05
2013-04-03 02:00:00,0.293653846,24.99,28.3,0.254837036,0.00039196,95220.125,68.32159424,1.0,-2.657982826,0.887324333,287.0354004,1744437.0,2649392.0,3041832.0,0.00010848
2013-04-03 03:00:00,0.548205128,24.74,34.65,0.294967651,0.000214577,95207.5,63.08738708,0.988861084,-2.579328537,0.88467598,287.7424316,2845514.0,3971523.0,4795612.0,0.000164032
2013-04-03 04:00:00,0.385448718,25.44,26.2,0.290603638,0.000287056,95195.875,62.34648132,0.942474365,-2.547041893,0.174088478,287.7165527,3662212.0,5274100.0,6258938.0,0.000244021
2013-04-03 05:00:00,0.216794872,33.74,31.16,0.201248169,0.000686646,95184.25,62.22114563,0.813598633,-2.84838295,-0.572092056,287.9318848,4582928.0,6562411.0,7683031.0,0.000305295
2013-04-03 06:00:00,0.155064103,45.11,32.15,0.078125,0.000682354,95198.625,61.07189941,0.587738037,-3.42980957,-0.834632874,287.9013672,5479141.0,7792068.0,8932949.0,0.00032407
2013-04-03 07:00:00,0.081025641,47.96,29.34,0.026435852,4.43e-05,95234.5,58.60369873,0.340698242,-3.610636711,-0.507948875,287.3815918,6174352.0,8903308.0,9843188.0,0.000324845
2013-04-03 08:00:00,0.013589744,42.67,38.36,0.025447994,9.51e-05,95300.125,57.55274963,0.190725386,-2.938205719,-0.349078178,285.9016113,6329103.0,9971867.0,10091606.0,0.000324845
2013-04-03 09:00:00,6.41e-05,40.23,30.99,0.014762878,7.3e-05,95372.375,57.7791748,0.168670654,-2.976311684,-0.105195046,284.9804688,6329103.0,11024701.0,10091606.0,0.000324845
2013-04-03 10:00:00,0.0,36.11,35.4,0.009816397,2.22e-05,95485.875,59.77561951,0.14719379,-2.681774139,0.578475952,284.4306641,6329103.0,12092507.0,10091606.0,0.000324845
2013-04-03 11:00:00,0.0,33.04,28.47,0.007364117,5.72e-06,95527.6875,62.9730835,0.092404962,-2.401620865,1.108472824,283.5913086,6329103.0,13104208.0,10091385.0,0.000324845
2013-04-03 12:00:00,0.0,30.99,27.8,0.004052084,0.0,95605.3125,70.18482971,0.04876709,-2.417663574,1.553372383,283.1721191,6329103.0,14121612.0,10091385.0,0.000324845
2013-04-03 13:00:00,0.0,27.98,29.42,0.001739502,0.0,95617.375,80.37179565,0.062835693,-2.132489204,1.763660431,282.4968262,6329103.0,15097441.0,10091385.0,0.000324845
2013-04-03 14:00:00,0.0,25.21,24.87,0.001334592,0.0,95609.125,83.62939453,0.09487915,-1.831308365,1.794966698,282.0654297,6329103.0,16073669.0,10091385.0,0.000324845
2013-04-03 15:00:00,0.0,24.3,31.95,0.002862677,0.0,95590.9375,84.72314453,0.141265869,-1.652039528,1.602878571,281.7182617,6329103.0,17055824.0,10091385.0,0.000324845
2013-04-03 16:00:00,0.0,23.83,20.34,0.006964814,0.0,95606.8125,85.83366394,0.174804688,-1.44003582,1.528094292,281.4641113,6329103.0,18062000.0,10091385.0,0.000326633
2013-04-03 17:00:00,0.0,23.64,22.81,0.013613176,0.0,95617.0,87.0715332,0.341033936,-1.252780914,1.556477547,281.1799316,6329103.0,19071728.0,10091385.0,0.000327587
2013-04-03 18:00:00,0.0,25.26,27.15,0.013742529,0.0,95631.6875,87.39286804,0.293530285,-1.068076134,1.615718842,281.0124512,6329103.0,20092032.0,10091385.0,0.000327587
2013-04-03 19:00:00,0.0,35.68,30.79,0.011594541,0.0,95677.5,87.31581116,0.329832256,-0.887117386,1.601062775,280.973877,6329103.0,21127888.0,10091385.0,0.000328302
2013-04-03 20:00:00,0.0,34.72,32.58,0.018623352,0.0,95712.5625,86.89593506,0.433166504,-0.814981461,1.621511459,281.1625977,6329103.0,22201392.0,10091385.0,0.000331402
2013-04-03 21:00:00,0.02,24.24,22.09,0.021942139,0.0,95749.125,85.93145752,0.487060547,-1.101825714,1.98236084,282.1904297,6396772.0,23289504.0,10212946.0,0.000331402
2013-04-03 22:00:00,0.21724359,21.89,23.15,0.036708832,0.0,95820.0,76.68431091,0.903533936,-3.112161636,1.572670937,284.6853027,6971432.0,24443728.0,10973070.0,0.00033462
2013-04-03 23:00:00,0.310512821,20.33,16.89,0.049171448,0.0,95852.4375,66.70588684,0.978790283,-3.431908607,0.637921333,286.4487305,7939109.0,25701808.0,12250008.0,0.00033462
2013-04-04 00:00:00,0.644423077,20.09,17.45,0.057861328,0.0,95852.625,58.53445435,0.940307617,-3.185601234,-0.018564224,288.2331543,9405818.0,26996672.0,14071243.0,0.00033462
2013-04-04 01:00:00,0.309038462,18.76,15.9,0.114646912,0.0,95787.125,56.02442932,0.978515625,-3.452994347,-0.429594994,289.4782715,1261107.0,1316216.0,1804168.0,0.0
2013-04-04 02:00:00,0.311923077,19.06,16.02,0.219444275,0.0,95765.9375,53.99978638,1.0,-3.378452301,-0.675514221,289.9819336,2606440.0,2621473.0,3714908.0,0.000103116
2013-04-04 03:00:00,0.185128205,19.84,17.5,0.252651751,0.0,95710.625,55.02116394,0.997311592,-2.937095642,-0.674137116,290.138916,3782293.0,3956143.0,5506254.0,0.000264108
2013-04-04 04:00:00,0.263269231,21.36,20.58,0.215438366,0.0,95712.0625,57.52615356,0.991589487,-2.498534203,-0.437539101,289.8679199,4466249.0,5280235.0,6842411.0,0.000386834
2013-04-04 05:00:00,0.150833333,31.71,26.6,0.165921331,0.0,95707.0,56.88896179,1.000003815,-2.699299812,-0.395334244,290.0725098,5362118.0,6640785.0,8269523.0,0.000466585
2013-04-04 06:00:00,0.076474359,38.34,27.2,0.039013982,0.0,95730.125,61.58235168,0.64220804,-3.781874657,-0.880691528,289.2744141,5981936.0,7943454.0,9282135.0,0.000508308
2013-04-04 07:00:00,0.081538462,46.62,52.39,0.015453499,0.0,95740.3125,68.72422791,0.160583496,-3.943378448,-0.618419647,288.5712891,6627634.0,9165305.0,10135459.0,0.000508547
2013-04-04 08:00:00,0.014038462,42.52,68.82000000000001,0.005591333,0.0,95779.3125,75.4936676,0.136962891,-2.84155941,-0.309557915,286.7043457,6759828.0,10269495.0,10360669.0,0.000508547
2013-04-04 09:00:00,6.41e-05,42.02,27.45,0.002838135,0.0,95850.875,82.56968689,0.072509766,-2.361624718,-0.027259827,285.1254883,6759828.0,11318938.0,10360669.0,0.000509739
2013-04-04 10:00:00,0.0,38.5,29.42,0.009768251,0.0,95923.375,87.89442444,0.163757324,-2.019276619,0.207030296,284.0649414,6759828.0,12353048.0,10360669.0,0.000509739
2013-04-04 11:00:00,0.0,36.64,27.4,0.018326554,0.0,95958.625,90.01097107,0.268981934,-1.695901871,0.285047531,283.2060547,6759828.0,13410029.0,10361044.0,0.000512838
2013-04-04 12:00:00,0.0,35.03,27.9,0.02885538,0.0,95998.9375,91.23303223,0.258174181,-1.692603111,1.184194565,282.2475586,6759828.0,14455943.0,10361044.0,0.000514507
2013-04-04 13:00:00,0.0,32.7,31.59,0.039374106,0.0,95998.0,91.79771423,0.388644874,-0.742769241,1.277943611,283.0126953,6759828.0,15607266.0,10361044.0,0.000519514
2013-04-04 14:00:00,0.0,29.92,27.92,0.038574219,0.0,95973.375,91.45283508,0.458984375,-0.778885841,1.186448097,283.206543,6759828.0,16775297.0,10361044.0,0.000524044
2013-04-04 15:00:00,0.0,29.04,28.07,0.036468506,0.0,95950.1875,90.80804443,0.448120117,-0.801974297,1.173789978,283.2746582,6759828.0,17956384.0,10361044.0,0.000528574
2013-04-04 16:00:00,0.0,27.78,26.04,0.035797119,0.0,95919.5625,90.21685791,0.533386231,-0.880680084,1.187861443,283.2827148,6759828.0,19140128.0,10361044.0,0.000533104
2013-04-04 17:00:00,0.0,28.42,26.33,0.034088135,0.0,95878.5,90.66247559,0.572998047,-0.849708557,1.312177658,283.0654297,6759828.0,20299968.0,10361044.0,0.000539541
2013-04-04 18:00:00,0.0,29.52,24.35,0.040184021,1.03e-05,95877.75,91.17175293,0.614593506,-0.701097488,1.502404213,282.7993164,6759828.0,21440400.0,10361044.0,0.000542879
2013-04-04 19:00:00,0.0,43.81,96.31,0.050582886,7.72e-05,95906.4375,91.50326538,0.733337402,-0.621219635,1.510380745,282.8076172,6759828.0,22589568.0,10361044.0,0.000548124
2013-04-04 20:00:00,0.0,42.93,32.53,0.061439514,0.000312328,95933.125,91.09284973,0.741394043,-0.705580711,1.301925659,283.5063477,6759828.0,23818880.0,10361044.0,0.000554323
2013-04-04 21:00:00,0.009038462,32.22,25.42,0.055351257,0.000310183,95952.5,90.31034851,0.837402344,-0.900627136,1.410218239,284.1188965,6803415.0,25020288.0,10461271.0,0.000560284
2013-04-04 22:00:00,0.064615385,27.92,22.48,0.066989899,0.000330687,95993.1875,79.2192688,0.89944458,-2.615969658,-0.017469406,286.1669922,7255233.0,26302368.0,11126168.0,0.000573158
2013-04-04 23:00:00,0.17474359,25.71,21.23,0.142726898,0.00012207,96013.4375,68.83108521,1.0,-2.070264816,-0.593440056,287.9492188,8084024.0,27572608.0,12301773.0,0.00063777
2013-04-05 00:00:00,0.259679487,22.98,20.61,0.136802673,0.0,96003.1875,62.11506653,0.931365967,-1.422749519,-0.285708427,289.0275879,8931217.0,28917056.0,13668481.0,0.000744343
2013-04-05 01:00:00,0.493974359,22.07,27.32,0.164556444,0.0,95954.1875,59.01171875,0.95993042,-0.734840393,-0.529655457,290.3933105,1427372.0,1308087.0,1936632.0,0.0
2013-04-05 02:00:00,0.555641026,22.02,21.7,0.190947771,0.0,95881.25,55.43811035,0.711068094,-1.171138763,-0.702973366,291.1958008,2942827.0,2669538.0,4002406.0,0.00024493
2013-04-05 03:00:00,0.527948718,22.44,22.38,0.185484529,0.0,95832.625,56.13877869,0.754556835,-1.497197151,-0.847085953,291.2216797,4170988.0,3981815.0,5822875.0,0.000310302
2013-04-05 04:00:00,0.328397436,23.83,23.89,0.069755316,0.0,95758.5625,52.15437317,0.648884237,-0.970283508,-0.261945725,291.8588867,5880323.0,5320041.0,7986620.0,0.000323325
2013-04-05 05:00:00,0.362884615,32.55,28.34,0.065289915,0.000322342,95718.6875,49.34515381,0.535016894,-1.011712074,0.012028694,292.1435547,7415569.0,6569213.0,9886370.0,0.000326872
2013-04-05 06:00:00,0.18275641,39.52,48.86,0.048916463,0.000387192,95700.125,49.07588196,0.679655373,-1.627408981,-0.223298073,292.112793,8589412.0,7792913.0,11338856.0,0.000328481
2013-04-05 07:00:00,0.058333333,46.23,30.23,0.048666265,0.00028944,95688.4375,52.55256653,0.634637237,-1.671470642,-0.112324715,291.2895508,9135845.0,8967997.0,12119841.0,0.000328481
2013-04-05 08:00:00,0.015641026,39.99,28.48,0.038399253,0.000391006,95695.125,56.39331055,0.557208955,-1.890179634,-0.305753708,289.3337402,9240644.0,10181655.0,12313670.0,0.000328481
2013-04-05 09:00:00,6.41e-05,38.5,27.34,0.005281869,4.43e-05,95734.4375,63.56594849,0.191798151,-2.740912437,-1.197582245,288.5705566,9240644.0,11377159.0,12313670.0,0.000328481
2013-04-05 10:00:00,0.0,35.910000000000004,29.82,0.003464269,8.96e-05,95777.4375,74.83589172,0.11026907,-2.434815407,-0.943874359,286.9130859,9240644.0,12473971.0,12313670.0,0.000328481
2013-04-05 11:00:00,0.0,32.0,33.2,0.003307343,0.000118256,95807.5,82.53823853,0.13017273,-1.823786736,-0.184738159,285.3569336,9240644.0,13543632.0,12314074.0,0.000328481
2013-04-05 12:00:00,0.0,31.05,31.56,0.021343231,2.86e-05,95831.875,87.31816101,0.295349121,-1.838233948,0.866710663,284.0598145,9240644.0,14608777.0,12314074.0,0.000329465
2013-04-05 13:00:00,0.0,28.84,51.76,0.038650513,0.000183105,95823.375,90.55082703,0.483123779,-1.131587029,1.452096939,283.8657227,9240644.0,15705725.0,12314074.0,0.00033325
2013-04-05 14:00:00,0.0,26.72,28.27,0.028980255,0.000242233,95780.5,92.02357483,0.328128636,-0.997452736,1.390226364,283.8928223,9240644.0,16832016.0,12314074.0,0.000338078
2013-04-05 15:00:00,0.0,24.78,22.08,0.025043488,0.001279831,95745.875,93.17445374,0.58470124,-0.998139381,1.331089973,283.8540039,9240644.0,17967248.0,12314074.0,0.000342637
2013-04-05 16:00:00,0.0,23.49,20.56,0.027843475,0.005455017,95716.375,93.66920471,0.837687254,-0.901379585,1.153306961,284.2224121,9240644.0,19150416.0,12314074.0,0.000344753
2013-04-05 17:00:00,0.0,23.26,24.17,0.03040681,0.00569725,95666.6875,93.62715149,0.761131942,-0.730444908,1.024177551,284.5080566,9240644.0,20368160.0,12314074.0,0.000349879
2013-04-05 18:00:00,0.0,22.95,21.77,0.029137384,0.006204605,95635.125,93.51763916,0.665802002,-0.649578095,1.127614021,284.3364258,9240644.0,21567616.0,12314074.0,0.00035584
2013-04-05 19:00:00,0.0,35.11,50.43,0.024599619,0.003969193,95650.9375,93.38401794,0.582664907,-0.484015465,1.27579689,284.1003418,9240644.0,22754928.0,12314074.0,0.000361443
2013-04-05 20:00:00,0.0,34.03,22.14,0.019805383,0.000164032,95684.375,93.96839905,0.258580267,-0.602426529,1.494516373,283.3728027,9240644.0,23883552.0,12314074.0,0.000367641
2013-04-05 21:00:00,0.010769231,25.68,22.79,0.018033128,7.63e-06,95727.8125,94.08889771,0.307738602,-0.646341324,1.303236961,284.019043,9304202.0,24962560.0,12428720.0,0.000370026
2013-04-05 22:00:00,0.208461538,22.75,22.11,0.019300535,0.0,95758.625,85.52236938,0.388138712,-1.738882065,1.172322273,286.0166016,9836016.0,26107952.0,13156816.0,0.000371456
2013-04-05 23:00:00,0.614166667,19.93,20.08,0.020553723,0.0,95769.125,73.12284851,0.50378418,-1.785847664,-0.106704712,287.6965332,11017781.0,27242688.0,14617438.0,0.000374556
2013-04-06 00:00:00,0.738974359,19.7,75.14,0.01751288,3.81e-06,95727.4375,67.28614807,0.321105957,-1.474509239,-0.634810448,289.0993652,12708184.0,28413136.0,16619136.0,0.000374794
2013-04-06 01:00:00,0.76775641,19.06,17.78,0.023070678,0.001514435,95609.375,61.82855225,0.070142746,-1.221766472,-1.412374496,291.0759277,2519735.0,1132246.0,2762923.0,0.0
2013-04-06 02:00:00,0.295384615,18.32,13.69,0.08927691,0.011684559,95529.625,49.21514893,0.519294143,-1.05369854,-1.385824203,292.2236328,5166828.0,2284157.0,5665468.0,0.0
2013-04-06 03:00:00,0.411923077,18.49,12.23,0.074618459,0.006548189,95455.375,43.52827454,0.615926504,-0.710760117,-1.483130455,292.8745117,7627931.0,3505375.0,8517351.0,0.0
2013-04-06 04:00:00,0.475833333,19.0,15.47,0.051426701,0.004522149,95370.6875,42.80081177,0.494221926,-0.699268341,-1.314716339,292.7526855,9179148.0,4734953.0,10500632.0,0.0
2013-04-06 05:00:00,0.555448718,19.54,36.0,0.062653363,0.012562938,95328.5,41.70144653,0.659879983,-0.953331947,-1.027472496,292.9648438,10747814.0,5971658.0,12414671.0,0.0
